3.540, 204.959, 58.493, -59.701, -0.000, 0.000, 131.628, -107.550, 3.540, 243.857, 58.493, -59.701, -0.000, 0.000, 131.628, -132.450
3.550, 205.538, 57.896, -59.701, 0.000, 0.000, 132.207, -107.550, 3.550, 244.436, 57.896, -59.701, 0.000, 0.000, 132.207, -132.450
3.560, 206.111, 57.299, -59.701, -0.000, 0.000, 132.780, -107.550, 3.560, 245.009, 57.299, -59.701, -0.000, 0.000, 132.780, -132.450
3.570, 206.678, 56.702, -59.701, 0.000, 0.000, 133.347, -107.550, 3.570, 245.576, 56.702, -59.701, 0.000, 0.000, 133.347, -132.450
3.580, 207.239, 56.105, -59.701, -0.000, 0.000, 133.909, -107.550, 3.580, 246.138, 56.105, -59.701, -0.000, 0.000, 133.909, -132.450
3.590, 207.794, 55.508, -59.701, 0.000, 0.000, 134.464, -107.550, 3.590, 246.693, 55.508, -59.701, 0.000, 0.000, 134.464, -132.450
3.600, 208.344, 54.911, -59.701, 0.000, 0.000, 135.013, -107.550, 3.600, 247.242, 54.911, -59.701, 0.000, 0.000, 135.013, -132.450
3.610, 208.887, 54.314, -59.701, -0.000, 0.000, 135.556, -107.550, 3.610, 247.785, 54.314, -59.701, -0.000, 0.000, 135.556, -132.450
3.620, 209.424, 53.717, -59.701, 0.000, 0.000, 136.093, -107.550, 3.620, 248.322, 53.717, -59.701, 0.000, 0.000, 136.093, -132.450
3.630, 209.955, 53.120, -59.701, 0.000, 0.000, 136.624, -107.550, 3.630, 248.853, 53.120, -59.701, 0.000, 0.000, 136.624, -132.450
3.640, 210.480, 52.523, -59.701, 0.000, 0.000, 137.149, -107.550, 3.640, 249.378, 52.523, -59.701, 0.000, 0.000, 137.149, -132.450
3.650, 211.000, 51.926, -59.701, 0.000, 0.000, 137.669, -107.550, 3.650, 249.898, 51.926, -59.701, 0.000, 0.000, 137.669, -132.450
3.660, 211.513, 51.329, -59.701, -0.000, 0.000, 138.182, -107.550, 3.660, 250.411, 51.329, -59.701, -0.000, 0.000, 138.182, -132.450
3.670, 212.020, 50.732, -59.701, 0.000, 0.000, 138.689, -107.550, 3.670, 250.918, 50.732, -59.701, 0.000, 0.000, 138.689, -132.450
3.680, 212.522, 50.135, -59.701, 0.000, 0.000, 139.191, -107.550, 3.680, 251.420, 50.135, -59.701, 0.000, 0.000, 139.191, -132.450
3.690, 213.017, 49.538, -59.701, 0.000, 0.000, 139.686, -107.550, 3.690, 251.915, 49.538, -59.701, 0.000, 0.000, 139.686, -132.450
3.700, 213.506, 48.941, -59.701, -0.000, 0.000, 140.175, -107.550, 3.700, 252.404, 48.941, -59.701, -0.000, 0.000, 140.175, -132.450
3.710, 213.990, 48.344, -59.701, 0.000, 0.000, 140.659, -107.550, 3.710, 252.888, 48.344, -59.701, 0.000, 0.000, 140.659, -132.450
3.720, 214.467, 47.747, -59.701, 0.000, 0.000, 141.136, -107.550, 3.720, 253.365, 47.747, -59.701, 0.000, 0.000, 141.136, -132.450
3.730, 214.939, 47.150, -59.701, -0.000, 0.000, 141.608, -107.550, 3.730, 253.837, 47.150, -59.701, -0.000, 0.000, 141.608, -132.450
3.740, 215.404, 46.553, -59.701, 0.000, 0.000, 142.073, -107.550, 3.740, 254.302, 46.553, -59.701, 0.000, 0.000, 142.073, -132.450
3.750, 215.864, 45.956, -59.701, -0.000, 0.000, 142.533, -107.550, 3.750, 254.762, 45.956, -59.701, -0.000, 0.000, 142.533, -132.450
3.760, 216.317, 45.359, -59.701, -0.000, 0.000, 142.986, -107.550, 3.760, 255.216, 45.359, -59.701, -0.000, 0.000, 142.986, -132.450
3.770, 216.765, 44.762, -59.701, 0.000, 0.000, 143.434, -107.550, 3.770, 255.663, 44.762, -59.701, 0.000, 0.000, 143.434, -132.450
3.780, 217.207, 44.165, -59.701, -0.000, 0.000, 143.876, -107.550, 3.780, 256.105, 44.165, -59.701, -0.000, 0.000, 143.876, -132.450
3.790, 217.642, 43.568, -59.701, 0.000, 0.000, 144.311, -107.550, 3.790, 256.540, 43.568, -59.701, 0.000, 0.000, 144.311, -132.450
3.800, 218.072, 42.971, -59.701, -0.000, 0.000, 144.741, -107.550, 3.800, 256.970, 42.971, -59.701, -0.000, 0.000, 144.741, -132.450
3.810, 218.496, 42.374, -59.701, 0.000, 0.000, 145.165, -107.550, 3.810, 257.394, 42.374, -59.701, 0.000, 0.000, 145.165, -132.450
3.820, 218.914, 41.777, -59.701, 0.000, 0.000, 145.583, -107.550, 3.820, 257.812, 41.777, -59.701, 0.000, 0.000, 145.583, -132.450
3.830, 219.325, 41.180, -59.701, 0.000, 0.000, 145.994, -107.550, 3.830, 258.223, 41.180, -59.701, 0.000, 0.000, 145.994, -132.450
3.840, 219.731, 40.583, -59.701, 0.000, 0.000, 146.400, -107.550, 3.840, 258.629, 40.583, -59.701, 0.000, 0.000, 146.400, -132.450
3.850, 220.131, 39.986, -59.701, -0.000, 0.000, 146.800, -107.550, 3.850, 259.029, 39.986, -59.701, -0.000, 0.000, 146.800, -132.450
3.860, 220.525, 39.388, -59.701, 0.000, 0.000, 147.194, -107.550, 3.860, 259.423, 39.388, -59.701, 0.000, 0.000, 147.194, -132.450
3.870, 220.913, 38.791, -59.701, 0.000, 0.000, 147.582, -107.550, 3.870, 259.811, 38.791, -59.701, 0.000, 0.000, 147.582, -132.450
3.880, 221.295, 38.194, -59.701, 0.000, 0.000, 147.964, -107.550, 3.880, 260.193, 38.194, -59.701, 0.000, 0.000, 147.964, -132.450
3.890, 221.671, 37.597, -59.701, 0.000, 0.000, 148.340, -107.550, 3.890, 260.569, 37.597, -59.701, 0.000, 0.000, 148.340, -132.450
3.900, 222.041, 37.000, -59.701, 0.000, 0.000, 148.710, -107.550, 3.900, 260.939, 37.000, -59.701, 0.000, 0.000, 148.710, -132.450
3.910, 222.405, 36.403, -59.701, 0.000, 0.000, 149.074, -107.550, 3.910, 261.303, 36.403, -59.701, 0.000, 0.000, 149.074, -132.450
3.920, 222.763, 35.806, -59.701, -0.000, 0.000, 149.432, -107.550, 3.920, 261.661, 35.806, -59.701, -0.000, 0.000, 149.432, -132.450
3.930, 223.115, 35.209, -59.701, 0.000, 0.000, 149.784, -107.550, 3.930, 262.013, 35.209, -59.701, 0.000, 0.000, 149.784, -132.450
3.940, 223.461, 34.612, -59.701, 0.000, 0.000, 150.130, -107.550, 3.940, 262.359, 34.612, -59.701, 0.000, 0.000, 150.130, -132.450
3.950, 223.801, 34.015, -59.701, -0.000, 0.000, 150.470, -107.550, 3.950, 262.699, 34.015, -59.701, -0.000, 0.000, 150.470, -132.450
3.960, 224.135, 33.418, -59.701, -0.000, 0.000, 150.804, -107.550, 3.960, 263.033, 33.418, -59.701, -0.000, 0.000, 150.804, -132.450
3.970, 224.464, 32.821, -59.701, 0.000, 0.000, 151.133, -107.550, 3.970, 263.362, 32.821, -59.701, 0.000, 0.000, 151.133, -132.450
3.980, 224.786, 32.224, -59.701, 0.000, 0.000, 151.455, -107.550, 3.980, 263.684, 32.224, -59.701, 0.000, 0.000, 151.455, -132.450
3.990, 225.102, 31.627, -59.701, -0.000, 0.000, 151.771, -107.550, 3.990, 264.000, 31.627, -59.701, -0.000, 0.000, 151.771, -132.450
4.000, 225.412, 31.030, -59.701, 0.000, 0.000, 152.082, -107.550, 4.000, 264.311, 31.030, -59.701, 0.000, 0.000, 152.082, -132.450
4.010, 225.717, 30.433, -59.701, -0.000, 0.000, 152.386, -107.550, 4.010, 264.615, 30.433, -59.701, -0.000, 0.000, 152.386, -132.450
4.020, 226.015, 29.836, -59.701, 0.000, 0.000, 152.684, -107.550, 4.020, 264.913, 29.836, -59.701, 0.000, 0.000, 152.684, -132.450
4.030, 226.307, 29.239, -59.701, 0.000, 0.000, 152.977, -107.550, 4.030, 265.206, 29.239, -59.701, 0.000, 0.000, 152.977, -132.450
4.040, 226.594, 28.642, -59.701, 0.000, 0.000, 153.263, -107.550, 4.040, 265.492, 28.642, -59.701, 0.000, 0.000, 153.263, -132.450
4.050, 226.874, 28.045, -59.701, 0.000, 0.000, 153.543, -107.550, 4.050, 265.772, 28.045, -59.701, 0.000, 0.000, 153.543, -132.450
4.060, 227.149, 27.448, -59.701, -0.000, 0.000, 153.818, -107.550, 4.060, 266.047, 27.448, -59.701, -0.000, 0.000, 153.818, -132.450
4.070, 227.417, 26.851, -59.701, 0.000, 0.000, 154.086, -107.550, 4.070, 266.315, 26.851, -59.701, 0.000, 0.000, 154.086, -132.450
4.080, 227.680, 26.254, -59.701, -0.000, 0.000, 154.349, -107.550, 4.080, 266.578, 26.254, -59.701, -0.000, 0.000, 154.349, -132.450
4.090, 227.936, 25.657, -59.701, 0.000, 0.000, 154.606, -107.550, 4.090, 266.835, 25.657, -59.701, 0.000, 0.000, 154.606, -132.450
4.100, 228.187, 25.060, -59.701, -0.000, 0.000, 154.856, -107.550, 4.100, 267.085, 25.060, -59.701, -0.000, 0.000, 154.856, -132.450
4.110, 228.432, 24.463, -59.701, 0.000, 0.000, 155.101, -107.550, 4.110, 267.330, 24.463, -59.701, 0.000, 0.000, 155.101, -132.450
4.120, 228.670, 23.866, -59.701, 0.000, 0.000, 155.339, -107.550, 4.120, 267.568, 23.866, -59.701, 0.000, 0.000, 155.339, -132.450
4.130, 228.903, 23.269, -59.701, -0.000, 0.000, 155.572, -107.550, 4.130, 267.801, 23.269, -59.701, -0.000, 0.000, 155.572, -132.450
4.140, 229.130, 22.672, -59.701, 0.000, 0.000, 155.799, -107.550, 4.140, 268.028, 22.672, -59.701, 0.000, 0.000, 155.799, -132.450
4.150, 229.351, 22.075, -59.701, -0.000, 0.000, 156.020, -107.550, 4.150, 268.249, 22.075, -59.701, -0.000, 0.000, 156.020, -132.450
4.160, 229.565, 21.478, -59.701, 0.000, 0.000, 156.234, -107.550, 4.160, 268.463, 21.478, -59.701, 0.000, 0.000, 156.234, -132.450
4.170, 229.774, 20.881, -59.701, 0.000, 0.000, 156.443, -107.550, 4.170, 268.672, 20.881, -59.701, 0.000, 0.000, 156.443, -132.450
4.180, 229.977, 20.284, -59.701, -0.000, 0.000, 156.646, -107.550, 4.180, 268.875, 20.284, -59.701, -0.000, 0.000, 156.646, -132.450
4.190, 230.174, 19.687, -59.701, 0.000, 0.000, 156.843, -107.550, 4.190, 269.072, 19.687, -59.701, 0.000, 0.000, 156.843, -132.450
4.200, 230.365, 19.090, -59.701, -0.000, 0.000, 157.034, -107.550, 4.200, 269.263, 19.090, -59.701, -0.000, 0.000, 157.034, -132.450
4.210, 230.550, 18.493, -59.701, 0.000, 0.000, 157.219, -107.550, 4.210, 269.448, 18.493, -59.701, 0.000, 0.000, 157.219, -132.450
4.220, 230.729, 17.896, -59.701, 0.000, 0.000, 157.398, -107.550, 4.220, 269.627, 17.896, -59.701, 0.000, 0.000, 157.398, -132.450
4.230, 230.902, 17.299, -59.701, 0.000, 0.000, 157.571, -107.550, 4.230, 269.800, 17.299, -59.701, 0.000, 0.000, 157.571, -132.450
4.240, 231.069, 16.702, -59.701, -0.000, 0.000, 157.738, -107.550, 4.240, 269.967, 16.702, -59.701, -0.000, 0.000, 157.738, -132.450
4.250, 231.230, 16.105, -59.701, 0.000, 0.000, 157.899, -107.550, 4.250, 270.128, 16.105, -59.701, 0.000, 0.000, 157.899, -132.450
4.260, 231.385, 15.508, -59.701, -0.000, 0.000, 158.054, -107.550, 4.260, 270.283, 15.508, -59.701, -0.000, 0.000, 158.054, -132.450
4.270, 231.534, 14.911, -59.701, 0.000, 0.000, 158.203, -107.550, 4.270, 270.432, 14.911, -59.701, 0.000, 0.000, 158.203, -132.450
4.280, 231.677, 14.314, -59.701, -0.000, 0.000, 158.346, -107.550, 4.280, 270.575, 14.314, -59.701, -0.000, 0.000, 158.346, -132.450
4.290, 231.814, 13.717, -59.701, 0.000, 0.000, 158.483, -107.550, 4.290, 270.712, 13.717, -59.701, 0.000, 0.000, 158.483, -132.450
4.300, 231.945, 13.120, -59.701, -0.000, 0.000, 158.614, -107.550, 4.300, 270.843, 13.120, -59.701, -0.000, 0.000, 158.614, -132.450
4.310, 232.071, 12.523, -59.701, 0.000, 0.000, 158.740, -107.550, 4.310, 270.969, 12.523, -59.701, 0.000, 0.000, 158.740, -132.450
4.320, 232.190, 11.926, -59.701, -0.000, 0.000, 158.859, -107.550, 4.320, 271.088, 11.926, -59.701, -0.000, 0.000, 158.859, -132.450
4.330, 232.303, 11.329, -59.701, 0.000, 0.000, 158.972, -107.550, 4.330, 271.201, 11.329, -59.701, 0.000, 0.000, 158.972, -132.450
4.340, 232.410, 10.732, -59.701, 0.000, 0.000, 159.080, -107.550, 4.340, 271.309, 10.732, -59.701, 0.000, 0.000, 159.080, -132.450
4.350, 232.512, 10.135, -59.701, 0.000, 0.000, 159.181, -107.550, 4.350, 271.410, 10.135, -59.701, 0.000, 0.000, 159.181, -132.450
4.360, 232.607, 9.538, -59.701, 0.000, 0.000, 159.276, -107.550, 4.360, 271.505, 9.538, -59.701, 0.000, 0.000, 159.276, -132.450
4.370, 232.697, 8.941, -59.701, -0.000, 0.000, 159.366, -107.550, 4.370, 271.595, 8.941, -59.701, -0.000, 0.000, 159.366, -132.450
4.380, 232.780, 8.344, -59.701, 0.000, 0.000, 159.449, -107.550, 4.380, 271.678, 8.344, -59.701, 0.000, 0.000, 159.449, -132.450
4.390, 232.857, 7.747, -59.701, 0.000, 0.000, 159.527, -107.550, 4.390, 271.756, 7.747, -59.701, 0.000, 0.000, 159.527, -132.450
4.400, 232.929, 7.150, -59.701, 0.000, 0.000, 159.598, -107.550, 4.400, 271.827, 7.150, -59.701, 0.000, 0.000, 159.598, -132.450
4.410, 232.995, 6.553, -59.701, 0.000, 0.000, 159.664, -107.550, 4.410, 271.893, 6.553, -59.701, 0.000, 0.000, 159.664, -132.450
4.420, 233.054, 5.956, -59.701, -0.000, 0.000, 159.723, -107.550, 4.420, 271.952, 5.956, -59.701, -0.000, 0.000, 159.723, -132.450
4.430, 233.108, 5.359, -59.701, 0.000, 0.000, 159.777, -107.550, 4.430, 272.006, 5.359, -59.701, 0.000, 0.000, 159.777, -132.450
4.440, 233.155, 4.762, -59.701, -0.000, 0.000, 159.824, -107.550, 4.440, 272.053, 4.762, -59.701, -0.000, 0.000, 159.824, -132.450
4.450, 233.197, 4.165, -59.701, 0.000, 0.000, 159.866, -107.550, 4.450, 272.095, 4.165, -59.701, 0.000, 0.000, 159.866, -132.450
4.460, 233.233, 3.568, -59.701, -0.000, 0.000, 159.902, -107.550, 4.460, 272.131, 3.568, -59.701, -0.000, 0.000, 159.902, -132.450
4.470, 233.262, 2.971, -59.701, -0.000, 0.000, 159.931, -107.550, 4.470, 272.160, 2.971, -59.701, -0.000, 0.000, 159.931, -132.450
4.480, 233.286, 2.374, -59.701, 0.000, 0.000, 159.955, -107.550, 4.480, 272.184, 2.374, -59.701, 0.000, 0.000, 159.955, -132.450
4.490, 233.304, 1.778, -59.581, 12.080, 0.000, 159.973, -107.550, 4.490, 272.202, 1.778, -59.581, 12.080, 0.000, 159.973, -132.450
4.500, 233.316, 1.233, -54.485, 509.593, 0.000, 159.985, -107.550, 4.500, 272.214, 1.233, -54.485, 509.593, 0.000, 159.985, -132.450
4.510, 233.324, 0.788, -44.535, 995.025, 0.000, 159.993, -107.550, 4.510, 272.222, 0.788, -44.535, 995.025, 0.000, 159.993, -132.450
4.520, 233.328, 0.442, -34.584, 995.025, 0.000, 159.998, -107.550, 4.520, 272.227, 0.442, -34.584, 995.025, 0.000, 159.998, -132.450
4.530, 233.330, 0.195, -24.634, 995.025, 0.000, 160.000, -107.550, 4.530, 272.229, 0.195, -24.634, 995.025, 0.000, 160.000, -132.450
4.540, 233.331, 0.049, -14.684, 995.025, 0.000, 160.000, -107.550, 4.540, 272.229, 0.049, -14.684, 995.025, 0.000, 160.000, -132.450
4.550, 233.331, 0.000, -4.854, 982.944, 0.000, 160.000, -107.550, 4.550, 272.229, 0.000, -4.854, 982.944, 0.000, 160.000, -132.450
